Date,AFDIS.zw,BAT.zw,CAFCA.zw,CBZ.zw,DLTA.zw,DZL.zw,ECO.zw,OKZ.zw,SEED.zw
2020-06-23,51.73614946772316,600.8068970445273,152.98323767337507,89.00842919178177,32.4288938148348,19.470593885702257,37.94902314380669,18.079837179580668,52.9878305032326
2020-06-24,51.73614946772316,600.8068970445273,152.98323767337507,84.83615907341701,30.927556138222087,19.470593885702257,37.46920790865512,17.88513124072365,55.630268244863615
2020-06-25,51.73614946772316,600.8068970445273,166.890804734591,83.44540236729542,28.825683390964272,23.33689752872028,37.512827475487065,15.075802694358035,55.76934391547578
2020-06-26,51.45799812649884,600.8068970445273,166.890804734591,83.44540236729542,29.42621846160936,27.8151341224318,36.64043613884783,15.075802694358035,55.76934391547578
2020-08-03,51.45799812649884,600.8068970445273,166.890804734591,83.44540236729542,24.021402825803555,27.8151341224318,36.20424047052823,14.463869743664535,51.45799812649885
2020-08-04,51.45799812649884,600.8068970445273,166.890804734591,83.44540236729542,24.021402825803555,18.775215532641464,36.20424047052823,14.463869743664535,51.45799812649885
2020-08-05,50.9016954440502,600.8068970445273,166.890804734591,83.44540236729542,20.418192401933027,18.775215532641464,35.11375129972918,13.899222520979173,50.06724142037726
2020-08-06,50.9016954440502,600.8068970445273,166.890804734591,83.44540236729542,19.21712226064285,18.775215532641464,33.587066460610515,13.907567061215902,50.06724142037726
2020-08-07,50.9016954440502,600.8068970445273,166.890804734591,66.75632189383633,19.157068753578336,15.854626449786126,30.05388154722161,12.51681035509431,48.81556038486783
2020-08-12,50.9016954440502,600.8068970445273,166.890804734591,59.66346269261621,19.097015246513827,12.6837011598289,26.171740099177025,12.51681035509431,44.50421459589089
2020-08-13,50.9016954440502,600.8068970445273,166.890804734591,61.19329506934997,19.157068753578336,12.6837011598289,24.863153094218173,11.682356331421358,44.50421459589089
2020-08-14,50.9016954440502,581.336303158825,166.890804734591,61.19329506934997,19.09701524651383,13.073113037542946,23.947142190746977,11.40420499019704,44.50421459589089
2020-08-17,50.9016954440502,578.5547897465818,166.890804734591,61.19329506934997,19.09701524651383,13.073113037542946,21.591685581821043,11.126053648972723,41.58362551303556
2020-08-18,50.9016954440502,578.5547897465818,166.890804734591,72.31934871832269,19.09701524651383,13.073113037542946,21.591685581821043,10.986977978360564,41.72270118364772
2020-08-19,50.9016954440502,578.5547897465818,166.890804734591,66.75632189383633,18.916854725320302,13.073113037542946,20.501196411022,10.708826637136246,41.72270118364772
2020-08-20,50.9016954440502,556.3026824486365,166.890804734591,63.97480848159315,18.01605211935267,13.073113037542946,20.10862030953435,9.874372613463292,41.58362551303556
2020-08-21,47.28572800813407,556.3026824486365,166.890804734591,66.75632189383633,17.535624062836597,14.742021084888853,20.065000742702384,10.01344828407545,40.053793136301806
2020-08-24,47.28572800813407,556.3026824486365,166.890804734591,66.75632189383633,17.175303020449544,13.240003842277536,19.62880507438277,10.847902307748404,40.33194447752613
2020-08-25,47.28572800813407,542.3951153874207,166.890804734591,66.75632189383633,17.295410034578563,13.240003842277536,19.62880507438277,11.12605364897272,40.33194447752613
2020-08-26,47.28572800813407,542.3951153874207,166.890804734591,66.75632189383633,17.175303020449544,13.240003842277536,19.19260940606316,12.238659013869992,41.72270118364772
2020-08-27,50.06724142037724,556.3026824486365,166.890804734591,66.75632189383633,18.07610562641718,13.49034004937942,20.501196411022004,12.544625489216742,43.11345788976931
2020-08-28,52.5706034913961,556.3026824486365,169.67231814683416,75.10086213056587,19.27717576770736,13.62941571999158,20.501196411022004,13.907567061215902,46.45127398446112
2020-08-31,52.5706034913961,556.3026824486365,169.67231814683416,77.88237554280906,19.87771083835245,13.62941571999158,20.93739207934162,13.57378545174672,46.59034965507328
2020-09-01,52.5706034913961,556.3026824486365,172.45383155907732,89.00842919178177,21.619262543223204,13.907567061215898,19.62880507438277,13.629415719991584,46.59034965507328
2020-09-02,55.213041233027134,556.3026824486365,169.67231814683416,94.57145601626812,22.820332684513385,16.68908047345908,19.62880507438277,13.43470978113456,46.72942532568544
2020-09-03,55.213041233027134,553.5211690363933,169.67231814683416,91.78994260402496,23.601028276352,16.68908047345908,19.62880507438277,13.490340049379425,47.42480367874624
2020-09-04,55.213041233027134,553.5211690363933,169.67231814683416,97.35296942851132,27.44445272848057,16.828156144071237,19.62880507438277,13.351264378767263,47.84203069058271
2020-09-07,55.630268244863615,553.5211690363933,169.67231814683416,111.26053648972724,30.327021067577,16.828156144071237,20.71929424518181,13.643323287052798,53.12690617384476
2020-09-08,55.630268244863615,553.5211690363933,169.67231814683416,111.26053648972724,30.507181588770525,16.828156144071237,20.937392079341617,13.740676256481311,54.239511538742015
2020-09-09,55.630268244863615,552.8257906833326,169.67231814683416,119.04877404400813,28.225148320319185,21.13950193304817,21.591685581821046,13.601600585869154,58.41178165710679
2020-09-10,55.630268244863615,584.1178165710683,169.67231814683416,133.51264378767266,28.70557637683526,24.47731802773999,21.85340298281282,13.768491390603746,61.19329506934997
2020-09-11,55.630268244863615,586.8993299833114,169.67231814683416,133.51264378767266,26.36348960131941,29.26152109679825,21.80978341598086,13.907567061215902,61.47144641057428
2020-09-14,55.630268244863615,586.8993299833114,169.67231814683416,155.76475108561812,26.36348960131941,30.596647534674982,21.853402982812824,13.768491390603742,63.97480848159315
2020-09-15,55.630268244863615,627.5094258020619,169.67231814683416,155.76475108561812,21.61926254322321,30.596647534674982,22.24597908430048,13.623852693167091,65.36556518771472
2020-09-16,55.630268244863615,627.5094258020619,169.67231814683416,152.98323767337493,21.499155529094192,30.45757186406282,21.809783415980867,13.156558439910242,61.19329506934997
2020-09-17,55.630268244863615,625.8405177547161,169.67231814683416,152.98323767337493,21.01872747257812,28.92773948732908,22.202359517468523,12.906222232808352,55.352116903639285
2020-09-18,55.630268244863615,625.8405177547161,169.67231814683416,155.76475108561812,20.358138894868524,27.67605845181964,21.809783415980867,11.682356331421357,52.84875483262043
2020-09-21,55.630268244863615,626.3968204371646,169.67231814683416,155.76475108561812,20.65840643019107,25.03362071018861,21.809783415980867,11.682356331421357,52.84875483262043
2020-09-22,55.630268244863615,625.5623664134918,169.67231814683416,155.76475108561812,20.41819240193304,24.894545039576457,21.809783415980867,11.15386878309515,53.544133185681225
2020-09-23,55.630268244863615,623.0590043424729,169.67231814683416,155.76475108561812,20.41819240193304,26.424377416310207,21.809783415980867,11.15386878309515,53.40505751506906
2020-09-24,47.28572800813407,625.5623664134916,169.67231814683416,155.76475108561812,20.41819240193304,26.396562282187777,21.809783415980867,11.487650392564332,53.544133185681225
2020-09-25,47.28572800813407,625.5623664134916,169.67231814683416,155.76475108561812,20.41819240193304,26.396562282187777,21.809783415980867,11.543280660809195,53.544133185681225
2020-09-28,47.28572800813407,625.5623664134916,169.67231814683416,155.76475108561812,20.41819240193304,26.396562282187777,21.766163849148903,13.851936792971037,53.96136019751769
2020-09-29,47.28572800813407,625.5623664134916,169.67231814683416,122.9428928211486,20.41819240193304,26.396562282187777,21.722544282316942,12.516810355094307,58.41178165710679
2020-09-30,47.28572800813407,625.5623664134916,169.67231814683416,147.42021084888856,20.177978373675,26.396562282187777,21.5480660149891,12.488995220971876,53.82228452690554
2020-10-01,47.28572800813407,625.5623664134916,169.67231814683416,147.42021084888856,20.71845993725558,26.34093201394291,21.37358774766125,13.073113037542946,53.96136019751769
2020-10-02,47.28572800813407,627.5094258020619,169.67231814683416,147.42021084888856,20.41819240193304,25.4508477220251,20.937392079341635,13.07867606436743,52.84875483262044
2020-10-05,47.28572800813407,627.5094258020619,169.67231814683416,117.79709300849868,20.41819240193304,25.005805576066184,21.02463121300556,13.82968468567309,52.84875483262044
2020-10-06,47.28572800813407,627.5094258020619,169.67231814683416,117.79709300849868,20.177978373675,25.005805576066184,20.58843554468594,13.35126437876726,52.84875483262044
2020-10-07,47.28572800813407,627.5094258020619,169.67231814683416,111.2605364897272,20.29808538780402,23.36471266284271,20.50119641102202,13.100928171665371,52.70967916200828
2020-10-08,44.50421459589089,627.5094258020619,169.67231814683416,111.2605364897272,20.11792486661049,23.36471266284271,20.50119641102202,13.35126437876726,49.2327873967043
2020-10-09,44.50421459589089,627.5094258020619,169.67231814683416,111.2605364897272,19.75760382422344,23.36471266284271,20.937392079341635,12.934037366930784,51.31892245588669
2020-10-12,44.50421459589089,627.5094258020619,169.67231814683416,111.12146081911506,19.69755031715893,23.503788333454864,20.937392079341635,13.073113037542942,47.28572800813408
2020-10-13,47.28572800813407,627.7875771432862,169.67231814683416,111.12146081911506,19.09701524651384,23.503788333454864,20.0650007427024,12.79496169631862,47.28572800813408
2020-10-14,47.28572800813407,627.7875771432862,169.67231814683416,108.47902307748404,19.09701524651384,23.503788333454864,20.0650007427024,12.655886025706463,47.28572800813408
2020-10-15,47.28572800813407,617.4959775179864,169.67231814683416,108.47902307748404,18.61658718999777,23.503788333454864,19.628805074382782,12.655886025706463,47.28572800813408
2020-10-16,47.28572800813407,611.9329506935002,169.67231814683416,105.69750966524089,18.496480175868754,23.503788333454864,19.628805074382782,13.073113037542942,47.28572800813408
2020-10-19,47.28572800813407,611.9329506935002,169.67231814683416,105.69750966524089,18.016052119352675,23.503788333454864,19.236228972895127,12.23865901386999,47.42480367874624
2020-10-20,47.28572800813407,611.9329506935002,169.67231814683416,125.16810355094312,17.89594510522366,23.503788333454864,18.974511571903356,12.655886025706463,48.67648471425568
2020-10-21,47.28572800813407,611.9329506935002,169.67231814683416,125.16810355094312,18.13615913348169,23.503788333454864,18.756413737743543,12.516810355094306,47.42480367874624
2020-10-22,47.28572800813407,611.9329506935002,169.67231814683416,108.47902307748404,18.13615913348169,25.03362071018861,18.669174604079625,12.516810355094306,47.56387934935841
2020-10-23,47.28572800813407,609.1514372812568,169.67231814683416,125.16810355094312,18.13615913348169,23.642864004067025,18.49469633675178,13.351264378767258,47.70295501997056
2020-10-26,47.28572800813407,609.1514372812568,169.67231814683416,125.16810355094312,18.016052119352675,25.03362071018861,18.320218069423927,12.79496169631862,42.000852524872045
2020-10-27,47.28572800813407,609.1514372812568,169.67231814683416,99.57818015830588,17.89594510522366,25.03362071018861,18.320218069423927,12.79496169631862,44.50421459589091
2020-10-28,47.28572800813407,609.1514372812568,169.67231814683416,99.57818015830588,18.016052119352675,25.03362071018861,17.447826732784694,12.628070891584033,45.89497130201249
2020-10-29,47.28572800813407,609.1514372812568,169.67231814683416,111.26053648972724,17.89594510522366,25.03362071018861,17.447826732784694,12.655886025706463,45.89497130201249
2020-10-30,47.28572800813407,609.1514372812568,169.67231814683416,111.26053648972724,17.77583809109464,25.03362071018861,17.229728898624884,12.572440623339167,45.89497130201249
2020-11-02,47.28572800813407,609.1514372812568,169.67231814683416,123.77734684482157,17.77583809109464,25.03362071018861,17.447826732784694,12.516810355094304,45.89497130201249
2020-11-03,47.28572800813407,603.5884104567706,169.67231814683416,123.77734684482157,17.715784584030132,25.03362071018861,17.447826732784694,12.516810355094304,47.285728008134086
2020-11-04,47.28572800813407,603.5884104567706,169.67231814683416,123.77734684482157,17.715784584030132,25.03362071018861,17.447826732784694,12.516810355094304,47.285728008134086
2020-11-05,52.84875483262044,603.5884104567706,169.67231814683416,122.10843879747564,17.715784584030132,22.25210729794544,17.447826732784694,13.34570135194277,47.285728008134086
2020-11-06,52.84875483262044,603.5884104567706,169.67231814683416,114.04204990197042,17.715784584030132,22.25210729794544,17.447826732784694,13.34570135194277,47.285728008134086
2020-11-09,52.84875483262044,603.5884104567706,169.67231814683416,122.2475144680878,17.715784584030132,22.25210729794544,17.447826732784694,13.351264378767258,47.285728008134086
2020-11-10,55.630268244863615,603.5884104567706,169.67231814683416,119.6050767264568,17.715784584030132,22.25210729794544,17.273348465456852,13.323449244644827,50.06724142037727
2020-11-11,55.630268244863615,603.5884104567706,169.67231814683416,119.6050767264568,18.61658718999777,25.03362071018862,17.229728898624884,13.323449244644827,41.86177685425988
2020-11-12,55.630268244863615,603.5884104567706,169.67231814683416,119.6050767264568,20.41819240193304,25.03362071018862,17.229728898624884,13.907567061215891,42.00085252487204
2020-11-13,55.630268244863615,603.5884104567706,169.67231814683416,119.6050767264568,20.41819240193304,25.03362071018862,17.229728898624884,13.43470978113455,42.00085252487204
2020-11-16,55.630268244863615,603.5884104567706,169.67231814683416,119.6050767264568,21.61926254322321,25.03362071018862,17.229728898624884,15.298323767337482,42.27900386609636
2020-11-17,55.630268244863615,603.5884104567706,169.67231814683416,108.47902307748406,24.922205431771204,24.97799044194376,18.53831590358374,15.85462644978612,45.89497130201251
2020-11-18,55.630268244863615,603.5884104567706,169.67231814683416,97.77019644034782,27.804773770867637,24.755469368964302,21.504446448157136,15.437399437949642,46.31219831384898
2020-11-19,55.630268244863615,603.5884104567706,169.67231814683416,97.77019644034782,28.765629883899777,25.03362071018861,25.21210962887389,15.85462644978612,50.90169544405023
2020-11-20,61.19329506934997,606.3699238690136,169.67231814683416,111.26053648972724,26.423543108383928,25.03362071018861,21.80978341598087,15.85462644978612,52.84875483262047
2020-11-23,61.47144641057429,603.5884104567705,169.67231814683416,111.26053648972724,26.423543108383928,23.64286400406703,21.897022549644788,15.826811315663686,52.84875483262047
2020-11-24,61.47144641057429,603.5884104567705,169.67231814683416,102.9159962529977,22.700225670384373,23.64286400406703,21.809783415980867,15.298323767337482,52.29245215017183
2020-11-25,61.47144641057429,603.3102591155462,172.45383155907732,102.9159962529977,22.820332684513392,23.64286400406703,21.809783415980867,14.99235729199073,49.78909007915296
2020-11-26,61.47144641057429,603.3102591155462,172.45383155907732,102.9159962529977,20.898620458449106,23.64286400406703,21.98426168330872,15.576475108561798,50.067241420377286
2020-11-27,61.47144641057429,706.5044067097682,169.67231814683416,102.77692058238556,20.898620458449106,23.64286400406703,22.02788125014068,14.99235729199073,50.067241420377286
2020-11-30,61.47144641057429,655.0464085832693,203.74585744681312,102.77692058238556,20.71845993725558,25.31177205141293,22.02788125014068,15.298323767337482,49.92816574976513
2020-12-01,61.47144641057429,655.0464085832693,203.74585744681312,94.57145601626816,20.89862045844911,25.283956917290503,22.245979084300487,15.298323767337482,50.067241420377286
2020-12-02,61.47144641057429,656.437165289391,208.61350591823867,92.0680939452493,22.8203326845134,25.283956917290503,24.470576992730532,14.99235729199073,50.20631709098946
2020-12-03,61.47144641057429,656.437165289391,208.61350591823867,94.57145601626816,24.26161685406161,22.25210729794544,25.735544430857427,16.68908047345907,50.06724142037729
2020-12-04,61.47144641057429,787.7245983472692,208.61350591823867,92.0680939452493,24.2015633469971,22.25210729794544,26.17174009917704,16.82815614407123,50.206317090989465
2020-12-07,61.47144641057429,787.7245983472692,208.61350591823867,91.78994260402496,26.42354310838393,22.25210729794544,28.39633800760709,18.07983717958066,50.206317090989465
2020-12-08,61.47144641057429,945.1582574802336,208.61350591823867,110.14793112482997,28.825683390964286,25.03362071018862,30.53369678237321,18.10765231370309,50.206317090989465
2020-12-09,61.47144641057429,1134.162093842158,208.61350591823867,114.0420499019704,28.8857368980288,25.03362071018862,30.53369678237321,19.498409019824685,55.63026824486367
2020-12-10,59.80253836322837,1134.162093842158,208.61350591823867,139.07567061215903,28.2251483203192,24.61639369835214,30.577316349205173,19.498409019824685,60.21976537506493
2020-12-11,59.80253836322837,1109.82385148503,208.61350591823867,136.29415719991582,27.62461324967411,24.477318027739987,31.406088119012445,19.581854422191977,61.19329506935004
2020-12-14,59.80253836322837,1240.5549818604595,208.61350591823867,136.29415719991582,27.62461324967411,25.03362071018861,30.751794616533022,18.21891285019282,61.33237073996219
2020-12-15,63.97480848159315,1140.4204990197052,208.61350591823867,136.29415719991582,27.62461324967411,22.808409980394075,30.53369678237321,18.91429120325361,61.19329506935004
2020-12-16,61.19329506934997,1140.4204990197052,208.61350591823867,166.8908047345908,30.026753532254467,25.03362071018861,32.7146751239713,19.47059388570225,60.77606805751356
2020-12-17,61.19329506934997,1140.4204990197052,208.61350591823867,180.7983717958067,30.026753532254467,25.03362071018861,30.53369678237321,19.74874522692657,60.636992386901404
2020-12-18,66.75632189383633,1140.4204990197052,236.4286400406705,180.7983717958067,30.146860546383483,25.03362071018861,32.23485988881971,20.861350591823847,55.63026824486367
2020-12-21,66.75632189383633,912.336399215764,236.4286400406705,197.20930092804144,30.026753532254467,25.03362071018861,34.02326212893015,20.583199250599524,50.06724142037729
2020-12-23,66.75632189383633,912.336399215764,236.4286400406705,200.26896568150892,30.026753532254467,27.815134122431797,34.02326212893015,21.6958046154968,50.06724142037729
2020-12-24,66.75632189383633,1112.6053648972731,236.4286400406705,208.61350591823847,29.96670002518996,27.815134122431797,34.02326212893015,21.6958046154968,58.272705986494685
2020-12-28,66.75632189383633,1112.6053648972731,236.4286400406705,222.10384596761784,31.22782367354465,29.817823779246883,34.02326212893015,22.113031627333275,58.41178165710684
2020-12-29,66.75632189383633,1276.714656219621,236.4286400406705,222.52107297945432,32.42889381483482,25.033620710188607,34.89565346556939,22.80840998039407,58.41178165710684
2020-12-30,66.75632189383633,1520.653382473348,250.0580557606621,233.64712662842703,31.82835874418973,31.06950481475631,41.43858849036365,25.03362071018861,69.95506231791605
2020-12-31,66.75632189383633,1529.8323767337504,250.0580557606621,236.42864004067025,27.624613249674105,30.59664753467497,41.43858849036365,25.03362071018861,69.53783530607957
2021-01-04,66.75632189383633,1529.8323767337504,250.0580557606621,278.1513412243179,24.08145633286808,36.43782570038564,41.22049065620383,25.03362071018861,63.9748084815932
2021-01-05,66.75632189383633,1529.8323767337504,250.0580557606621,278.1513412243179,26.423543108383928,36.43782570038564,40.95877325521207,22.252107297945432,61.193295069350015
2021-01-06,66.75632189383633,1529.8323767337504,250.0580557606621,233.647126628427,24.141509839932592,36.43782570038564,37.51282747548708,21.41765327427248,63.9748084815932
2021-01-07,66.75632189383633,1529.8323767337504,250.0580557606621,222.5210729794543,27.62461324967411,36.43782570038564,35.768044802208614,20.861350591823847,63.9748084815932
2021-01-08,66.75632189383633,1529.8323767337504,250.0580557606621,236.42864004067016,29.96670002518996,36.43782570038564,37.076631807167466,20.861350591823847,63.9748084815932
2021-01-11,66.75632189383633,1529.8323767337504,250.33620710188643,194.7059388570225,29.78653950399643,36.15967435916133,34.939273032401346,22.25210729794544,65.36556518771478
2021-01-12,66.75632189383633,1529.8323767337504,236.4286400406705,203.050479093752,29.426218461609377,36.15967435916133,35.331849133889,22.25210729794544,65.6437165289391
2021-01-13,66.75632189383633,1529.8323767337504,236.4286400406705,222.52107297945423,29.96670002518996,36.15967435916133,37.07663180716747,22.25210729794544,64.25295982281752
2021-01-14,61.19329506934997,1529.8323767337504,236.4286400406705,208.6135059182384,29.36616495454487,36.15967435916133,36.85853397300766,22.25210729794544,64.25295982281752
2021-01-15,61.19329506934997,1668.9080473459094,236.4286400406705,247.13746667780632,29.426218461609384,36.15967435916133,34.89565346556939,22.307737566190298,66.75632189383637
2021-01-18,61.19329506934997,1668.9080473459094,236.4286400406705,269.80680098758825,29.426218461609384,41.72270118364769,34.89565346556939,25.03362071018861,77.8823755428091
2021-01-19,61.19329506934997,1807.9837179580688,236.4286400406705,269.80680098758825,30.026753532254475,44.50421459589087,34.98289259923331,27.815134122431797,78.02145121342126
2021-01-20,55.630268244863615,1807.9837179580688,236.4286400406705,250.336207101886,31.948465758318765,41.58362551303553,39.25761014876556,27.815134122431797,79.27313224893068
2021-01-21,55.630268244863615,1807.9837179580688,250.33620710188643,276.76058451819614,38.07392347889866,41.7227011836477,41.43858849036364,33.37816094691815,93.18069931014658
2021-01-22,55.630268244863615,2058.3199250599555,222.5210729794546,278.1513412243178,43.959167171220535,50.06724142037723,46.67293651019904,36.15967435916133,97.35296942851136
2021-01-25,55.630268244863615,2058.3199250599555,250.33620710188643,278.1513412243178,50.44494593418751,50.06724142037723,53.43396936915311,41.16639850119905,112.09499051340022
2021-01-26,55.630268244863615,2469.9839100719464,222.5210729794546,278.1513412243178,43.23852508644643,60.08068970445269,60.41310006226699,47.28572800813404,111.26053648972729
2021-01-27,55.630268244863615,2469.9839100719464,222.5210729794546,303.1849619345063,39.57526115551139,58.41178165710677,58.88641522314833,44.50421459589087,89.28658053300613
2021-01-28,55.630268244863615,2469.9839100719464,222.5210729794546,297.62193511002,39.6353146625759,54.23951153874201,61.93978490138565,41.16639850119905,83.44540236729546
2021-01-29,61.19329506934997,2469.9839100719464,178.15593405417584,290.6681515794121,42.037454945156256,54.10043586812985,61.50358923306603,44.50421459589086,71.48489469464978
2021-02-01,61.19329506934997,2469.9839100719464,180.79837179580687,290.6681515794121,45.64066536902679,54.10043586812985,61.50358923306603,38.94118777140451,83.44540236729547
2021-02-02,66.75632189383633,2469.9839100719464,222.52107297945463,288.99924353206615,48.04280565160715,54.10043586812985,60.84929573058661,41.58362551303552,71.4848946946498
2021-02-03,66.75632189383633,2469.9839100719464,222.52107297945463,288.99924353206615,50.62510645538103,55.63026824486359,62.81217623802489,42.55715520732063,83.44540236729549
2021-02-04,66.75632189383633,2469.9839100719464,222.52107297945463,250.336207101886,54.04815635805805,57.02102495098519,65.8655459162622,46.45127398446108,83.44540236729549
2021-02-05,66.75632189383633,2469.9839100719464,222.52107297945463,241.99166686515645,57.65136678192859,58.41178165710678,77.20663329257225,49.37186306731642,99.57818015830595
2021-02-08,73.7101054244443,2433.824235712785,222.52107297945463,253.1177205141292,57.65136678192859,66.75632189383633,87.02103582976365,51.73614946772311,100.1344828407546
2021-02-09,80.66388895505224,2433.824235712785,222.52107297945463,250.33620710188595,56.450296640638406,61.19329506934997,86.58484016144405,54.23951153874197,94.57145601626824
2021-02-10,80.66388895505224,2433.824235712785,267.02528757534554,278.1513412243177,58.85243692321877,63.97480848159315,87.67532933224308,52.84875483262039,83.58447803790766
2021-02-11,80.66388895505224,2433.824235712785,267.02528757534554,278.1513412243177,58.85243692321877,55.63026824486361,87.02103582976365,52.84875483262039,77.88237554280914
2021-02-12,80.66388895505224,2431.0427223005418,264.2437741631024,275.3698278120745,57.65136678192859,55.63026824486361,87.23913366392347,52.84875483262039,80.66388895505231
2021-02-15,82.8890996848468,2431.0427223005418,250.3362071018865,277.45596287125693,54.04815635805805,55.63026824486361,79.82380730248997,50.06724142037721,77.88237554280914
2021-02-16,82.8890996848468,2431.0427223005418,250.3362071018865,277.45596287125693,50.44494593418752,54.239511538742015,82.00478564408806,47.28572800813403,69.53783530607959
2021-02-17,96.7966667460627,2431.0427223005418,250.3362071018865,250.33620710188595,50.44494593418752,52.84875483262043,79.38761163417036,44.50421459589085,69.53783530607959
2021-02-18,96.7966667460627,2431.0427223005418,250.3362071018865,250.33620710188595,50.44494593418752,52.84875483262043,76.33424195593304,45.89497130201244,69.53783530607959
2021-02-19,96.7966667460627,2431.0427223005418,250.3362071018865,228.08409980394055,53.08730024502591,53.54413318568122,74.15326361433496,43.94791191344223,69.53783530607959
2021-02-23,97.35296942851132,2431.0427223005418,305.96647534675014,194.70593885702243,54.04815635805805,53.54413318568122,74.15326361433496,41.72270118364768,55.63026824486367
2021-02-24,111.26053648972724,2419.638517310345,305.96647534675014,250.33620710188595,55.24922649934823,54.10043586812986,74.15326361433496,44.50421459589086,55.63026824486367
2021-02-25,100.1344828407545,2419.638517310345,305.96647534675014,236.42864004067007,55.60954754173528,53.9613601975177,75.4618506192938,47.28572800813404,55.63026824486367
2021-02-26,111.26053648972724,2419.638517310345,305.96647534675014,208.6135059182383,55.849761569993326,53.9613601975177,77.20663329257228,50.067241420377215,55.63026824486367
2021-03-01,111.26053648972724,2406.009101590353,305.96647534675014,190.53366873865764,61.25457720579912,53.9613601975177,82.8771769807273,47.146652337521886,55.63026824486367
2021-03-02,122.38659013869994,2406.009101590353,314.31101558347973,233.50805095781476,61.1344701916701,52.84875483262044,87.23913366392347,45.89497130201246,55.63026824486367
2021-03-03,139.07567061215903,2406.009101590353,305.9664753467502,232.9517482753661,59.99345355744445,52.84875483262044,86.80293799560384,44.50421459589087,55.63026824486367
2021-03-04,139.07567061215903,2406.009101590353,305.9664753467502,250.33620710188595,59.45297199386386,50.06724142037726,87.02103582976365,43.11345788976927,55.63026824486367
2021-03-05,139.07567061215903,2419.916668651569,305.9664753467502,269.8068009875882,60.05350706450896,50.06724142037726,87.23913366392347,44.50421459589086,55.63026824486367
2021-03-08,139.07567061215903,2419.916668651569,305.9664753467502,269.8068009875882,59.39291848679936,53.961360197517706,88.1115250005627,44.50421459589086,55.63026824486367
2021-03-09,139.07567061215903,2419.916668651569,319.8740424079661,258.6807473386155,58.852436923218775,53.961360197517706,91.60109034711964,45.89497130201245,55.63026824486367
2021-03-10,139.07567061215903,2419.916668651569,319.8740424079661,233.6471266284269,59.45297199386386,52.84875483262044,87.23913366392347,44.50421459589085,55.63026824486367
2021-03-11,139.07567061215903,2419.916668651569,319.8740424079661,222.5210729794542,58.55216938789623,52.84875483262044,87.23913366392347,44.3651389252787,55.63026824486367
2021-03-12,112.6512931958488,2419.916668651569,305.9664753467502,222.381997308842,55.24922649934823,52.84875483262044,78.51522029753113,43.11345788976927,55.63026824486367
2021-03-15,125.16810355094312,2225.2107297945463,305.9664753467502,222.52107297945412,56.450296640638406,52.84875483262044,78.51522029753113,43.3916092309936,55.63026824486367
2021-03-16,125.16810355094312,2225.2107297945463,305.9664753467502,222.52107297945412,54.04815635805805,52.84875483262044,77.64282896089188,41.722701183647686,55.63026824486367
2021-03-17,125.16810355094312,2225.2107297945463,367.1597704161002,222.52107297945412,50.44494593418752,52.84875483262044,77.20663329257225,41.722701183647686,55.63026824486367
2021-03-18,125.16810355094312,2225.2107297945463,367.1597704161002,222.52107297945412,50.384892427123006,51.45799812649885,74.15326361433495,40.33194447752609,55.63026824486367
2021-03-19,125.16810355094312,2225.2107297945463,367.1597704161002,203.05047909375187,48.04280565160715,51.31892245588669,74.15326361433495,41.86177685425984,55.63026824486367
2021-03-22,125.16810355094312,2225.2107297945463,367.1597704161002,205.83199250599503,47.7425381162846,41.72270118364772,69.79130693113878,41.72270118364768,55.63026824486367
2021-03-23,125.16810355094312,2225.2107297945463,367.1597704161002,205.83199250599503,48.102859158671656,50.90169544405022,69.79130693113878,41.72270118364768,55.63026824486367
2021-03-24,125.16810355094312,2225.2107297945463,367.1597704161002,200.26896568150863,51.64601607547769,50.62354410282589,74.15326361433495,44.50421459589086,55.63026824486367
2021-03-25,125.16810355094312,2225.2107297945463,367.1597704161002,200.26896568150863,51.64601607547769,48.67648471425567,76.33424195593304,42.27900386609632,55.63026824486367
2021-03-26,125.16810355094312,2225.2107297945463,367.1597704161002,200.26896568150863,59.27281147267033,47.84203069058271,91.60109034711964,42.27900386609632,55.63026824486367
2021-03-29,125.16810355094312,2225.2107297945463,367.1597704161002,200.12989001089653,55.849761569993326,47.28572800813407,91.60109034711964,42.13992819548416,55.63026824486367
2021-03-30,125.16810355094312,2225.2107297945463,367.1597704161002,197.62652793987763,55.54949403467078,47.28572800813407,89.85630767384117,42.41807953670848,55.63026824486367
2021-03-31,118.90969837339595,2225.2107297945463,333.781609469182,194.70593885702232,55.24922649934823,43.1134578897693,95.96304703031582,42.27900386609632,55.63026824486367
2021-04-01,118.90969837339595,2222.429216382303,333.781609469182,194.70593885702232,55.00901247109019,43.1134578897693,91.60109034711964,42.27900386609632,55.63026824486367
2021-04-06,118.90969837339595,2222.429216382303,333.781609469182,194.70593885702232,55.24922649934823,40.33194447752612,91.1648946788,42.41807953670848,55.63026824486367
2021-04-07,118.90969837339595,2222.429216382303,333.781609469182,194.70593885702232,53.92804934392904,38.94118777140453,87.23913366392347,41.722701183647686,55.63026824486367
2021-04-08,118.90969837339595,2222.429216382303,333.781609469182,194.70593885702232,51.6460160754777,37.550431065282936,82.87717698072728,40.33194447752609,55.63026824486367
2021-04-09,118.90969837339595,2222.429216382303,333.781609469182,208.61350591823816,51.6460160754777,33.378160946918165,86.58484016144403,40.33194447752609,55.63026824486367
