date,ticker,predicted_return,actual_return
2023-02-02,DZL.zw,0.0021352118,0.0303810504634394
2023-02-02,ECO.zw,0.002455736,0.0
2023-02-02,OKZ.zw,0.0023913393,0.0
2023-02-02,SEED.zw,0.0025635026,0.0
2023-02-03,AFDIS.zw,0.003063176,0.0
2023-02-03,BAT.zw,0.0028401457,0.0
2023-02-03,CAFCA.zw,0.0027846128,0.0
2023-02-03,CBZ.zw,0.0027919286,0.0
2023-02-03,DLTA.zw,0.0023055433,0.0
2023-02-03,DZL.zw,0.002093031,0.0
2023-02-03,ECO.zw,0.0019800595,0.0
2023-02-03,OKZ.zw,0.0020631985,0.0
2023-02-03,SEED.zw,0.0020631985,0.0
2023-02-06,AFDIS.zw,0.0020631985,0.0
2023-02-06,BAT.zw,0.0020631985,0.0
2023-02-06,CAFCA.zw,0.0020631985,-0.049975012493753
2023-02-06,CBZ.zw,0.002264015,0.0
2023-02-06,DLTA.zw,0.0027889472,0.0
2023-02-06,DZL.zw,0.002914681,0.0
2023-02-06,ECO.zw,0.0033967602,0.0
2023-02-06,OKZ.zw,0.0032814052,0.0
2023-02-06,SEED.zw,0.0033643616,0.0
2023-02-07,AFDIS.zw,0.0032731865,0.0
2023-02-07,BAT.zw,0.0025669364,-0.0526038926880588
2023-02-07,CAFCA.zw,0.0029237445,0.0
2023-02-07,CBZ.zw,0.0022620028,0.0
2023-02-07,DLTA.zw,0.002959574,0.0
2023-02-07,DZL.zw,0.0034550456,0.0
2023-02-07,ECO.zw,0.0033239438,0.0
2023-02-07,OKZ.zw,0.003416983,0.0
2023-02-07,SEED.zw,0.0033086762,-0.1111882287617989
2023-02-08,AFDIS.zw,0.0030197718,0.0
2023-02-08,BAT.zw,0.0039972584,0.0
2023-02-08,CAFCA.zw,0.0026916414,0.0
2023-02-08,CBZ.zw,0.0037369393,0.1250976104950802
2023-02-08,DLTA.zw,0.008451108,0.0
2023-02-08,DZL.zw,0.016413268,0.0
2023-02-08,ECO.zw,0.016065251,0.0
2023-02-08,OKZ.zw,0.0035896783,0.0
2023-02-08,SEED.zw,0.0038689382,0.0
2023-02-09,AFDIS.zw,0.0038690546,0.0
2023-02-09,BAT.zw,0.0033039632,0.0
2023-02-09,CAFCA.zw,0.0028544774,0.0
2023-02-09,CBZ.zw,0.0024750237,0.0
2023-02-09,DLTA.zw,0.0022402452,0.0
2023-02-09,DZL.zw,0.0020631985,-0.0001388117712384
2023-02-09,ECO.zw,0.0020629372,0.0
2023-02-09,OKZ.zw,0.002063714,0.0056920727474663
2023-02-09,SEED.zw,0.0020967368,-0.0055218111540583
2023-02-10,AFDIS.zw,0.0020820883,0.0305385896724039
2023-02-10,BAT.zw,0.0025217682,-0.0026939655172414
2023-02-10,CAFCA.zw,0.0024340695,0.0
2023-02-10,CBZ.zw,0.0027402707,0.0
2023-02-10,DLTA.zw,0.00309652,-0.0270124257158292
2023-02-10,DZL.zw,0.0029281005,0.0
2023-02-10,ECO.zw,0.0029341457,0.0
2023-02-10,OKZ.zw,0.003406714,0.0
2023-02-10,SEED.zw,0.002724213,-0.0277623542476403
2023-02-13,AFDIS.zw,0.0027295188,0.0
2023-02-13,BAT.zw,0.0027693864,0.0
2023-02-13,CAFCA.zw,0.0030045793,0.0
2023-02-13,CBZ.zw,0.0030851972,0.0
2023-02-13,DLTA.zw,0.003328498,0.0
2023-02-13,DZL.zw,0.002393849,0.0
2023-02-13,ECO.zw,0.0027242464,0.0
2023-02-13,OKZ.zw,0.0022801727,0.0
2023-02-13,SEED.zw,0.0024367915,0.0
2023-02-14,AFDIS.zw,0.0018958393,0.0
2023-02-14,BAT.zw,0.0020631985,0.0
2023-02-14,CAFCA.zw,0.0020631985,0.0
2023-02-14,CBZ.zw,0.0020631985,-0.0061393489434609
2023-02-14,DLTA.zw,0.002059895,0.0
2023-02-14,DZL.zw,0.002105989,0.0
2023-02-14,ECO.zw,0.0021207544,0.0
2023-02-14,OKZ.zw,0.0021507407,0.0
2023-02-14,SEED.zw,0.0021366435,0.0
2023-02-15,AFDIS.zw,0.0021751933,0.0
2023-02-15,BAT.zw,0.0021155924,0.0
2023-02-15,CAFCA.zw,0.0021540285,0.0
2023-02-15,CBZ.zw,0.002096538,0.0
2023-02-15,DLTA.zw,0.0020390316,0.0
2023-02-15,DZL.zw,0.0020631985,0.0
2023-02-15,ECO.zw,0.0020631985,0.0
2023-02-15,OKZ.zw,0.0020631985,0.0
2023-02-15,SEED.zw,0.0020631985,0.1499784513719291
2023-02-16,AFDIS.zw,0.0037587022,0.0
2023-02-16,BAT.zw,0.004219736,0.0
2023-02-16,CAFCA.zw,0.003817016,0.0
2023-02-16,CBZ.zw,0.0063907676,0.0
2023-02-16,DLTA.zw,0.0038500302,0.0
2023-02-16,DZL.zw,0.0040216343,0.0
2023-02-16,ECO.zw,0.0031323282,0.0
2023-02-16,OKZ.zw,0.002814261,0.0
2023-02-16,SEED.zw,0.0025469381,0.0
2023-02-17,AFDIS.zw,0.0023635016,0.0
2023-02-17,BAT.zw,0.0020792903,0.0498438475952529
2023-02-17,CAFCA.zw,0.0027550063,0.0
2023-02-17,CBZ.zw,0.002747364,0.0
2023-02-17,DLTA.zw,0.002912112,0.0
2023-02-17,DZL.zw,0.0036477782,0.0
2023-02-17,ECO.zw,0.0034282075,0.0
2023-02-17,OKZ.zw,0.0033948473,0.0
2023-02-17,SEED.zw,0.0033837822,0.1429081389814375
2023-02-20,AFDIS.zw,0.0040200553,-0.1153565851119208
2023-02-20,BAT.zw,0.0044195694,0.0833235259503351
2023-02-20,CAFCA.zw,0.0034213858,0.0
2023-02-20,CBZ.zw,0.012078927,0.0
2023-02-20,DLTA.zw,0.01140261,0.0
2023-02-20,DZL.zw,0.0036805961,0.0
2023-02-20,ECO.zw,0.0030724346,0.0
2023-02-20,OKZ.zw,0.0034800032,0.0
2023-02-20,SEED.zw,0.003081942,0.1303639326453014
2023-02-21,AFDIS.zw,0.0035369187,0.0
2023-02-21,BAT.zw,0.0060485117,0.0
2023-02-21,CAFCA.zw,0.004106288,0.0
2023-02-21,CBZ.zw,0.0057891808,0.0
2023-02-21,DLTA.zw,0.0038135545,0.0
2023-02-21,DZL.zw,0.004014586,0.0
2023-02-21,ECO.zw,0.0032561705,0.0
2023-02-21,OKZ.zw,0.0028439583,0.0
2023-02-21,SEED.zw,0.0024955359,0.0
2023-02-22,AFDIS.zw,0.0022678752,0.0
2023-02-22,BAT.zw,0.002079206,0.0
2023-02-22,CAFCA.zw,0.002079206,0.0
2023-02-22,CBZ.zw,0.002079206,0.0
2023-02-22,DLTA.zw,0.002079206,0.1500240269101393
2023-02-22,DZL.zw,0.0037713258,0.0
2023-02-22,ECO.zw,0.00422751,0.0
2023-02-22,OKZ.zw,0.0038256373,0.0
2023-02-22,SEED.zw,0.0063586268,0.0
2023-02-23,AFDIS.zw,0.0038480652,0.0
2023-02-23,BAT.zw,0.0040183123,0.0
2023-02-23,CAFCA.zw,0.0031296061,0.0
2023-02-23,CBZ.zw,0.0028112996,0.0
2023-02-23,DLTA.zw,0.0025451733,0.0
2023-02-23,DZL.zw,0.0023614056,0.1500083570115329
2023-02-23,ECO.zw,0.0037712315,0.0
2023-02-23,OKZ.zw,0.0042273714,0.0
2023-02-23,SEED.zw,0.0038256035,0.0
2023-02-24,AFDIS.zw,0.006358292,0.0
2023-02-24,BAT.zw,0.0038480326,0.0
2023-02-24,CAFCA.zw,0.004018348,0.0
2023-02-24,CBZ.zw,0.0031296846,0.1499890996293871
2023-02-24,DLTA.zw,0.0037847694,0.0
2023-02-24,DZL.zw,0.012480276,0.1127330173775673
2023-02-24,ECO.zw,0.0075490745,0.0335055937304786
2023-02-24,OKZ.zw,0.011004886,0.0
2023-02-24,SEED.zw,0.006286593,-0.0324193637013022
2023-02-27,AFDIS.zw,0.003970841,0.1885399511613377
2023-02-27,BAT.zw,0.012259155,-0.1890678006593719
2023-02-27,CAFCA.zw,0.010755306,0.0
2023-02-27,CBZ.zw,0.006411,5.892057506451387e-05
2023-02-27,DLTA.zw,0.012831295,-0.0002356684145407
2023-02-27,DZL.zw,0.012038383,0.0
2023-02-27,ECO.zw,0.003463289,0.0
2023-02-27,OKZ.zw,0.0028702829,0.0
2023-02-27,SEED.zw,0.0034800032,0.0
2023-02-28,AFDIS.zw,0.0027543828,-0.056632683128057
2023-02-28,BAT.zw,0.00263222,0.0
2023-02-28,CAFCA.zw,0.0025802255,0.0
2023-02-28,CBZ.zw,0.0030382168,0.0
2023-02-28,DLTA.zw,0.003552915,0.0
2023-02-28,DZL.zw,0.0033986769,0.0
2023-02-28,ECO.zw,0.0034945612,0.0
2023-02-28,OKZ.zw,0.0033711656,0.0
2023-02-28,SEED.zw,0.00264293,0.0
2023-03-01,AFDIS.zw,0.002898526,0.0
2023-03-01,BAT.zw,0.0017197405,0.0
2023-03-01,CAFCA.zw,0.002079206,0.0
2023-03-01,CBZ.zw,0.002079206,0.0
2023-03-01,DLTA.zw,0.002079206,0.0
2023-03-01,DZL.zw,0.002079206,0.0
2023-03-01,ECO.zw,0.002079206,0.0007496251874061
2023-03-01,OKZ.zw,0.0020806263,0.0
2023-03-01,SEED.zw,0.0020811488,0.0
2023-03-02,AFDIS.zw,0.0020811327,0.0
2023-03-02,BAT.zw,0.0020915237,0.0
2023-03-02,CAFCA.zw,0.0020876112,0.0
2023-03-02,CBZ.zw,0.0020949666,0.0
2023-03-02,DLTA.zw,0.0021041417,0.0
2023-03-02,DZL.zw,0.00207987,0.0380149812734083
2023-03-02,ECO.zw,0.0025901576,0.0
2023-03-02,OKZ.zw,0.0025362235,0.1499789524324974
2023-03-02,SEED.zw,0.003797209,0.0
2023-03-03,AFDIS.zw,0.005456624,0.0
2023-03-03,BAT.zw,0.0042806044,0.0
2023-03-03,CAFCA.zw,0.006100337,0.1499764681273858
2023-03-03,CBZ.zw,0.012038601,0.0
2023-03-03,DLTA.zw,0.017835217,0.0
2023-03-03,DZL.zw,0.013472613,0.0
2023-03-03,ECO.zw,0.0096257785,0.0
2023-03-03,OKZ.zw,0.004621287,0.0
2023-03-03,SEED.zw,0.0037839834,0.0
2023-03-06,AFDIS.zw,0.0031298448,0.0
2023-03-06,BAT.zw,0.0028113702,0.0
2023-03-06,CAFCA.zw,0.0025450669,0.0
2023-03-06,CBZ.zw,0.0023611225,-0.4999999999999999
2023-03-06,DLTA.zw,0.0032548732,0.0
2023-03-06,DZL.zw,0.0030946648,0.0215664018161176
2023-03-06,ECO.zw,0.0034666138,0.0
2023-03-06,OKZ.zw,0.0039058381,0.0
2023-03-06,SEED.zw,0.005968732,0.0
2023-03-07,AFDIS.zw,0.0031612737,0.0
2023-03-07,BAT.zw,0.0033140907,0.0
2023-03-07,CAFCA.zw,0.0032557969,0.0
2023-03-07,CBZ.zw,0.0026530449,-0.021111111111111
2023-03-07,DLTA.zw,0.0021634395,0.0
2023-03-07,DZL.zw,0.0022099644,0.0
2023-03-07,ECO.zw,0.0022603632,0.0011350737797959
2023-03-07,OKZ.zw,0.0024929345,-0.1383219954648525
2023-03-07,SEED.zw,0.003338816,0.0
2023-03-08,AFDIS.zw,0.00411682,0.1499999999999999
2023-03-08,BAT.zw,0.004167316,0.0080091533180777
2023-03-08,CAFCA.zw,0.0074869334,0.0
2023-03-08,CBZ.zw,0.014681711,0.0
2023-03-08,DLTA.zw,0.004114109,0.0
2023-03-08,DZL.zw,0.003699867,0.0215664018161179
2023-03-08,ECO.zw,0.003212839,0.0
2023-03-08,OKZ.zw,0.0032505686,0.0
2023-03-08,SEED.zw,0.0031247914,0.0
2023-03-09,AFDIS.zw,0.0028540697,0.0
2023-03-09,BAT.zw,0.0028866995,0.0
2023-03-09,CAFCA.zw,0.0025454136,0.0
2023-03-09,CBZ.zw,0.0025883254,0.0
2023-03-09,DLTA.zw,0.0021508546,0.0
2023-03-09,DZL.zw,0.0020685568,0.0
2023-03-09,ECO.zw,0.0019998238,0.1111111111111111
2023-03-09,OKZ.zw,0.0034667177,0.0
2023-03-09,SEED.zw,0.0037492889,0.0
2023-03-10,AFDIS.zw,0.0036545098,0.0
2023-03-10,BAT.zw,0.004813061,0.04
2023-03-10,CAFCA.zw,0.006384691,0.0
2023-03-10,CBZ.zw,0.0072662616,0.0
2023-03-10,DLTA.zw,0.0052675204,0.0
2023-03-10,DZL.zw,0.0038981922,0.0
2023-03-10,ECO.zw,0.0038172673,0.0
2023-03-10,OKZ.zw,0.0031920492,0.0
2023-03-10,SEED.zw,0.00310318,0.0
2023-03-13,AFDIS.zw,0.0024512021,0.1500000000000003
2023-03-13,BAT.zw,0.0038981624,0.1499999999999997
2023-03-13,CAFCA.zw,0.0041480586,0.0
2023-03-13,CBZ.zw,0.0040951194,0.0178857059764432
2023-03-13,DLTA.zw,0.009972632,0.0
2023-03-13,DZL.zw,0.0038387922,0.0
2023-03-13,ECO.zw,0.012888062,0.1500000000000001
2023-03-13,OKZ.zw,0.011002479,0.0
2023-03-13,SEED.zw,0.020029232,0.1411180124223601
2023-03-14,AFDIS.zw,0.011865765,0.0
2023-03-14,BAT.zw,0.018550701,0.0
2023-03-14,CAFCA.zw,0.008928964,0.149902024820379
2023-03-14,CBZ.zw,0.01538925,0.1455079049512444
2023-03-14,DLTA.zw,0.026890915,-0.0081818181818179
2023-03-14,DZL.zw,0.02157892,0.0
2023-03-14,ECO.zw,0.02179782,0.0
2023-03-14,OKZ.zw,0.0041650296,0.0
2023-03-14,SEED.zw,0.018949952,0.1499041746521121
2023-03-15,AFDIS.zw,0.013643191,0.0144927536231884
2023-03-15,BAT.zw,0.020257361,7.142857142850012e-05
2023-03-15,CAFCA.zw,0.008812908,-7.142346975208547e-05
2023-03-15,CBZ.zw,0.011335566,0.0
2023-03-15,DLTA.zw,0.003995449,7.142857142850012e-05
2023-03-15,DZL.zw,0.004071469,0.0
2023-03-15,ECO.zw,0.0030950247,-7.142346975208547e-05
2023-03-15,OKZ.zw,0.0026962343,0.0
2023-03-15,SEED.zw,0.0025035131,0.0285714285714286
2023-03-16,AFDIS.zw,0.0029691583,-0.0277777777777779
2023-03-16,BAT.zw,0.0023579411,0.0
2023-03-16,CAFCA.zw,0.0027251402,0.0
2023-03-16,CBZ.zw,0.0034848552,0.0
2023-03-16,DLTA.zw,0.0036208436,0.0
2023-03-16,DZL.zw,0.0030822156,0.0
2023-03-16,ECO.zw,0.0031569216,0.0
2023-03-16,OKZ.zw,0.0025599482,0.0
2023-03-16,SEED.zw,0.0024515088,0.0
2023-03-17,AFDIS.zw,0.002291227,0.0
2023-03-17,BAT.zw,0.0018579522,0.0
2023-03-17,CAFCA.zw,0.0018452979,0.0
2023-03-17,CBZ.zw,0.0017479234,0.0
2023-03-17,DLTA.zw,0.0018672218,0.0
2023-03-17,DZL.zw,0.001693938,0.0
2023-03-17,ECO.zw,0.0021577463,0.0
2023-03-17,OKZ.zw,0.0023708348,0.0
2023-03-17,SEED.zw,0.0023211378,0.0
2023-03-20,AFDIS.zw,0.0023143035,0.0
2023-03-20,BAT.zw,0.0024806275,0.0714285714285711
2023-03-20,CAFCA.zw,0.0031773534,0.0
2023-03-20,CBZ.zw,0.0029988582,0.0
2023-03-20,DLTA.zw,0.0032302917,-0.0666666666666665
2023-03-20,DZL.zw,0.0040760124,0.0
2023-03-20,ECO.zw,0.0037903064,0.0
2023-03-20,OKZ.zw,0.0045823264,0.0
2023-03-20,SEED.zw,0.0039503085,0.0
2023-03-21,AFDIS.zw,0.0033653842,0.0
2023-03-21,BAT.zw,0.003127728,0.0
2023-03-21,CAFCA.zw,0.0038567744,0.0
2023-03-21,CBZ.zw,0.0027650918,0.0
2023-03-21,DLTA.zw,0.0029808327,0.0
2023-03-21,DZL.zw,0.0017072328,-0.5
2023-03-21,ECO.zw,0.0032597575,0.0
2023-03-21,OKZ.zw,0.003098162,0.0
2023-03-21,SEED.zw,0.003431662,0.5000000000000002
2023-03-22,AFDIS.zw,0.004964121,-0.5000000000000001
2023-03-22,BAT.zw,0.0048309593,0.0
2023-03-22,CAFCA.zw,0.003520241,0.0
2023-03-22,CBZ.zw,0.0038159885,0.0
2023-03-22,DLTA.zw,0.012122387,0.0
2023-03-22,DZL.zw,0.0032514038,0.4999999999999998
2023-03-22,ECO.zw,0.0046736114,-0.5
2023-03-22,OKZ.zw,0.025472574,0.5000000000000002
2023-03-22,SEED.zw,0.007226682,-0.5
2023-03-23,AFDIS.zw,0.0038928841,0.0
2023-03-23,BAT.zw,0.0042506712,0.0
2023-03-23,CAFCA.zw,0.0030131498,0.0
2023-03-23,CBZ.zw,0.0027892177,0.0
2023-03-23,DLTA.zw,0.0029740578,0.0
2023-03-23,DZL.zw,-0.006408629,0.0
2023-03-23,ECO.zw,0.0020479173,0.0
2023-03-23,OKZ.zw,0.0025367467,0.0
2023-03-23,SEED.zw,0.0024950583,0.0
2023-03-24,AFDIS.zw,0.0021719504,0.0
2023-03-24,BAT.zw,0.0020879982,0.0
2023-03-24,CAFCA.zw,0.0020879982,0.0
2023-03-24,CBZ.zw,0.0020879982,0.0
2023-03-24,DLTA.zw,0.0020879982,0.0
2023-03-24,DZL.zw,0.0020879982,0.0
2023-03-24,ECO.zw,0.0020879982,0.0
2023-03-24,OKZ.zw,0.0020879982,0.5
2023-03-24,SEED.zw,0.0039026844,0.02
2023-03-27,AFDIS.zw,0.0041649984,-0.0098039215686273
2023-03-27,BAT.zw,0.0037648485,-0.5
2023-03-27,CAFCA.zw,0.0034854584,0.0
2023-03-27,CBZ.zw,0.0034979891,0.0
2023-03-27,DLTA.zw,0.0032598563,0.0
2023-03-27,DZL.zw,0.003068035,0.0
2023-03-27,ECO.zw,0.003821353,0.0
2023-03-27,OKZ.zw,0.0022525482,0.0
2023-03-27,SEED.zw,0.002600881,0.0
2023-03-28,AFDIS.zw,0.0032670924,0.0
2023-03-28,BAT.zw,0.0026535986,0.0
2023-03-28,CAFCA.zw,0.0021692917,0.0
2023-03-28,CBZ.zw,0.0020841758,0.5000000000000002
2023-03-28,DLTA.zw,0.0038976,0.0
2023-03-28,DZL.zw,0.0041463207,-0.5
2023-03-28,ECO.zw,0.0038507301,0.0
2023-03-28,OKZ.zw,0.0041233865,0.0
2023-03-28,SEED.zw,0.0034833788,0.0
2023-03-29,AFDIS.zw,0.003679189,0.0
2023-03-29,BAT.zw,0.0040685087,0.5000000000000002
2023-03-29,CAFCA.zw,0.010053374,-0.5
2023-03-29,CBZ.zw,0.032218162,0.0
2023-03-29,DLTA.zw,0.0041022766,0.4999999999999998
2023-03-29,DZL.zw,0.0092267515,-0.1299666200064606
2023-03-29,ECO.zw,0.014064981,-0.1460396039603961
2023-03-29,OKZ.zw,0.009764368,0.0
2023-03-29,SEED.zw,0.0023934927,-0.5
2023-03-30,AFDIS.zw,0.0023450125,0.5000000000000002
2023-03-30,BAT.zw,0.006811136,-0.5
2023-03-30,CAFCA.zw,0.0017935804,0.4999999999999998
2023-03-30,CBZ.zw,0.004662506,-0.5
2023-03-30,DLTA.zw,0.0065888995,0.4999999999999998
2023-03-30,DZL.zw,-0.0010895892,-0.5000000000000001
2023-03-30,ECO.zw,0.0046597244,0.0
2023-03-30,OKZ.zw,0.004061912,0.5000000000000007
2023-03-30,SEED.zw,-0.024843931,-0.5
2023-03-31,AFDIS.zw,-0.009155168,0.0
2023-03-31,BAT.zw,-0.005522183,0.0
2023-03-31,CAFCA.zw,-0.0099088615,0.4999999999999998
2023-03-31,CBZ.zw,0.007358891,-0.5
2023-03-31,DLTA.zw,0.0040375288,0.0
2023-03-31,DZL.zw,-0.007875203,0.0
2023-03-31,ECO.zw,0.0030105258,0.4999999999999998
2023-03-31,OKZ.zw,0.006273097,-0.5
2023-03-31,SEED.zw,0.005996786,0.0
2023-04-03,AFDIS.zw,0.0034655815,0.0
2023-04-03,BAT.zw,0.0036194746,0.0
2023-04-03,CAFCA.zw,0.0035338786,0.0
2023-04-03,CBZ.zw,0.003545453,0.0
2023-04-03,DLTA.zw,0.0035432158,0.0
2023-04-03,DZL.zw,0.0035392123,0.0
2023-04-03,ECO.zw,0.0035441641,-0.0036721898790865
2023-04-03,OKZ.zw,0.0035243286,0.0
2023-04-03,SEED.zw,0.0035213928,0.0
2023-04-04,AFDIS.zw,0.0035222897,0.0
2023-04-04,BAT.zw,0.0035400633,0.0
2023-04-04,CAFCA.zw,0.0035529404,0.0
2023-04-04,CBZ.zw,0.0035483374,-0.0021574973031285
2023-04-04,DLTA.zw,0.0034082523,-0.0001801801801802
2023-04-04,DZL.zw,0.0034025998,0.0
2023-04-04,ECO.zw,0.003182826,0.0
2023-04-04,OKZ.zw,0.0025727747,0.0
2023-04-04,SEED.zw,0.002742919,0.0
2023-04-05,AFDIS.zw,0.0029821524,0.0
2023-04-05,BAT.zw,0.0029747044,0.0
2023-04-05,CAFCA.zw,0.0027704036,0.0
2023-04-05,CBZ.zw,0.002284307,0.0
2023-04-05,DLTA.zw,0.0019237134,0.000360425301856
2023-04-05,DZL.zw,0.0019282621,0.0
2023-04-05,ECO.zw,0.00192834,0.0
2023-04-05,OKZ.zw,0.0019281443,0.0
2023-04-05,SEED.zw,0.0019321742,-0.0003602954422624
2023-04-06,AFDIS.zw,0.001929826,0.0
2023-04-06,BAT.zw,0.0019359783,0.0
2023-04-06,CAFCA.zw,0.0019416305,0.0
2023-04-06,CBZ.zw,0.0019332818,0.0
2023-04-06,DLTA.zw,0.0019297049,0.0
2023-04-06,DZL.zw,0.0019299787,0.0
2023-04-06,ECO.zw,0.0019263622,0.0
2023-04-06,OKZ.zw,0.0019299695,0.0
2023-04-06,SEED.zw,0.0019286082,0.0
2023-04-07,AFDIS.zw,0.0019271211,0.0
2023-04-07,BAT.zw,0.0019275828,-0.0003604253018563
2023-04-07,CAFCA.zw,0.0019266955,-0.0003605552550927
2023-04-07,CBZ.zw,0.0019278068,-0.0003606853020741
2023-04-07,DLTA.zw,0.0019284926,0.0
2023-04-07,DZL.zw,0.0019313714,0.0
2023-04-07,ECO.zw,0.001928962,0.0
2023-04-07,OKZ.zw,0.001928124,0.0
2023-04-07,SEED.zw,0.0019227401,-9.020386072533526e-05
2023-04-10,AFDIS.zw,0.0019187388,-0.0251691474966169
2023-04-10,BAT.zw,0.0019600578,-0.0003701647233019
2023-04-10,CAFCA.zw,0.0022387644,0.0
2023-04-10,CBZ.zw,0.0022730036,0.0
2023-04-10,DLTA.zw,0.002479102,0.0188853915941493
2023-04-10,DZL.zw,0.0027067887,0.0
2023-04-10,ECO.zw,0.0028163765,0.1428311829910957
2023-04-10,OKZ.zw,0.0038357447,0.0519160438861505
2023-04-10,SEED.zw,0.009703193,0.0
2023-04-11,AFDIS.zw,0.006051082,0.0
2023-04-11,BAT.zw,0.0060453354,0.0
2023-04-11,CAFCA.zw,0.003807273,0.0
2023-04-11,CBZ.zw,0.004486263,0.0
2023-04-11,DLTA.zw,0.0031963624,0.0
2023-04-11,DZL.zw,0.002754041,0.0
2023-04-11,ECO.zw,0.002353711,0.0
2023-04-11,OKZ.zw,0.0028906206,0.1407301035447055
2023-04-11,SEED.zw,0.003646175,0.0
2023-04-12,AFDIS.zw,0.0040742108,0.0673159742927187
2023-04-12,BAT.zw,0.0036539475,0.0682848097336892
2023-04-12,CAFCA.zw,0.014573556,0.0930327154395955
2023-04-12,CBZ.zw,0.013586146,0.1499734183944709
2023-04-12,DLTA.zw,0.025703356,0.1011973556469882
2023-04-12,DZL.zw,0.02901638,0.0
2023-04-12,ECO.zw,0.021549322,0.142485306465155
2023-04-12,OKZ.zw,0.02330561,0.0
2023-04-12,SEED.zw,0.015899224,0.0
2023-04-13,AFDIS.zw,0.005583507,0.0
2023-04-13,BAT.zw,0.004547057,0.0
2023-04-13,CAFCA.zw,0.0030849003,0.0
2023-04-13,CBZ.zw,0.0038693731,0.0
2023-04-13,DLTA.zw,0.003480252,0.0
2023-04-13,DZL.zw,0.0029460008,-0.1499963254207392
2023-04-13,ECO.zw,0.0028388272,0.0
2023-04-13,OKZ.zw,0.003968412,0.0
2023-04-13,SEED.zw,0.0035352504,0.0882327511672143
2023-04-14,AFDIS.zw,0.0038971836,-0.0779009255948833
2023-04-14,BAT.zw,0.008591538,-0.0689729450284333
2023-04-14,CAFCA.zw,0.004288217,0.0
2023-04-14,CBZ.zw,0.00334661,0.0032390912035538
2023-04-14,DLTA.zw,0.003932635,-0.0032286333656195
2023-04-14,DZL.zw,0.002596241,0.0
2023-04-14,ECO.zw,0.0037484465,0.0
2023-04-14,OKZ.zw,0.0034173373,0.0
2023-04-14,SEED.zw,0.0037706331,0.0
2023-04-17,AFDIS.zw,0.0027747925,0.1513118319374393
2023-04-17,BAT.zw,0.003961446,-0.1314255857883526
2023-04-17,CAFCA.zw,0.0038879802,0.0
2023-04-17,CBZ.zw,0.0036586053,0.0009254546295867
2023-04-17,DLTA.zw,0.0098341955,0.1500161804817159
2023-04-17,DZL.zw,0.014466657,0.1499839202444126
2023-04-17,ECO.zw,0.024887778,0.1499982521760408
2023-04-17,OKZ.zw,0.041533735,0.1499787221107662
2023-04-17,SEED.zw,0.046997853,0.0155423979699726
2023-04-18,AFDIS.zw,0.04481085,-0.0141853201457575
2023-04-18,BAT.zw,0.014748254,0.0
2023-04-18,CAFCA.zw,0.0036620242,-0.0001056105610558
2023-04-18,CBZ.zw,0.0037941735,0.0
2023-04-18,DLTA.zw,0.0029844674,5.281085791208895e-05
2023-04-18,DZL.zw,0.003353752,-0.0130171890264831
2023-04-18,ECO.zw,0.0027366043,0.0
2023-04-18,OKZ.zw,0.0033134744,0.0063937934724451
2023-04-18,SEED.zw,0.0026409505,0.0
2023-04-19,AFDIS.zw,0.0023548477,0.0
2023-04-19,BAT.zw,0.0019710604,0.1500039873468195
2023-04-19,CAFCA.zw,0.0039023184,0.0214275807868333
2023-04-19,CBZ.zw,0.004799558,0.149992079476793
2023-04-19,DLTA.zw,0.004181237,0.0606489954149205
2023-04-19,DZL.zw,0.0145719405,0.1499842297630753
2023-04-19,ECO.zw,0.012511358,1.613345594764226e-05
2023-04-19,OKZ.zw,0.011063688,0.0
2023-04-19,SEED.zw,0.0049818605,0.1499741868869384
2023-04-20,AFDIS.zw,0.012411804,0.0830387205387208
2023-04-20,BAT.zw,0.025512163,-0.004922343553673
2023-04-20,CAFCA.zw,0.024740674,0.0
2023-04-20,CBZ.zw,0.015185494,0.0
2023-04-20,DLTA.zw,0.004266165,0.0
2023-04-20,DZL.zw,0.015869763,0.0
2023-04-20,ECO.zw,0.0036759162,0.0
2023-04-20,OKZ.zw,0.0027228333,-0.0622502245538213
2023-04-20,SEED.zw,0.0026767615,0.0
2023-04-21,AFDIS.zw,0.0039133467,0.0
2023-04-21,BAT.zw,0.0029860735,-0.0277773921734665
2023-04-21,CAFCA.zw,0.0035991792,-0.0114369752698612
2023-04-21,CBZ.zw,0.0033538786,0.0
2023-04-21,DLTA.zw,0.003614724,-0.0462916155123854
2023-04-21,DZL.zw,0.0036727446,0.0
2023-04-21,ECO.zw,0.003510594,0.0
2023-04-21,OKZ.zw,0.0037620985,0.0
2023-04-21,SEED.zw,0.0027719685,-0.1211570498258368
2023-04-24,AFDIS.zw,0.0037439493,0.1372393589522662
2023-04-24,BAT.zw,0.0052985335,0.0
2023-04-24,CAFCA.zw,0.006452957,-0.0909628148013458
2023-04-24,CBZ.zw,0.004631904,0.0
2023-04-24,DLTA.zw,0.007210147,-0.066059908986348
2023-04-24,DZL.zw,0.0034317859,0.0
2023-04-24,ECO.zw,0.0037034773,0.0
2023-04-24,OKZ.zw,0.0028818403,0.0
2023-04-24,SEED.zw,0.0039037361,0.0
2023-04-25,AFDIS.zw,0.0029394384,1.784821874784015e-05
2023-04-25,BAT.zw,0.0031280431,0.0
