date,ticker,return,sentiment
2024-06-04,BAT.zw,0.0,-0.8839685954153538
2024-06-05,BAT.zw,0.0,-0.8839685954153538
2024-06-06,BAT.zw,0.0,-0.8839685954153538
2024-06-07,BAT.zw,-0.1139750302053966,-0.8839685954153538
2024-06-10,BAT.zw,0.0,-0.8839685954153538
2024-06-11,BAT.zw,0.0,-0.8839685954153538
2024-06-12,BAT.zw,-0.0068409090909092,-0.8839685954153538
2024-06-13,BAT.zw,0.0,-0.8839685954153538
2024-06-14,BAT.zw,0.0,-0.8839685954153538
2024-06-17,BAT.zw,0.0,-0.8839685954153538
2024-06-18,BAT.zw,0.0,-0.8839685954153538
2024-06-19,BAT.zw,-0.0389024920478727,-0.8839685954153538
2024-06-20,BAT.zw,0.0,-0.8839685954153538
2024-06-21,BAT.zw,-0.0475963713421747,-0.8839685954153538
2024-06-24,BAT.zw,0.0,-0.8839685954153538
2024-06-25,BAT.zw,0.0,-0.8839685954153538
2024-06-26,BAT.zw,0.0,-0.8839685954153538
2024-06-27,BAT.zw,0.0,-0.8839685954153538
2024-06-28,BAT.zw,0.1835250000000001,-0.8839685954153538
2024-07-01,BAT.zw,0.0,-0.8839685954153538
2024-07-02,BAT.zw,0.1126930145117339,-0.8839685954153538
2024-07-03,BAT.zw,0.1499734224314675,-0.8839685954153538
2024-07-04,BAT.zw,0.0,-0.8839685954153538
2024-07-05,BAT.zw,-0.000280639197042,-0.8839685954153538
2024-07-08,BAT.zw,0.0,-0.8839685954153538
2024-07-09,BAT.zw,0.0,-0.8839685954153538
2024-07-10,BAT.zw,1.6512822206715683e-05,-0.8839685954153538
2024-07-11,BAT.zw,0.1499834874504622,-0.8839685954153538
2024-07-12,BAT.zw,0.1487155923782719,-0.8839685954153538
2024-07-15,BAT.zw,0.125,-0.8839685954153538
2024-07-16,BAT.zw,0.1499888888888887,-0.8839685954153538
2024-07-17,BAT.zw,0.1499821254311637,-0.8839685954153538
2024-07-18,BAT.zw,0.0,-0.8839685954153538
2024-07-19,BAT.zw,0.0078808959688125,-0.8839685954153538
2024-07-22,BAT.zw,0.0,-0.8839685954153538
2024-07-23,BAT.zw,-0.15,-0.8839685954153538
2024-07-24,BAT.zw,0.0,-0.8839685954153538
2024-07-25,BAT.zw,-0.149991173528431,-0.8839685954153538
2024-07-26,BAT.zw,0.0,-0.8839685954153538
2024-07-29,BAT.zw,0.0,-0.8839685954153538
2024-07-30,BAT.zw,0.0,-0.8839685954153538
2024-07-31,BAT.zw,0.1499907697987816,-0.8839685954153538
2024-08-01,BAT.zw,0.0,-0.8839685954153538
2024-08-02,BAT.zw,0.0,-0.8839685954153538
2024-08-05,BAT.zw,-0.0864234689782488,-0.8839685954153538
2024-08-06,BAT.zw,0.0,-0.8839685954153538
2024-08-07,BAT.zw,-1.098201146498834e-05,-0.8839685954153538
2024-08-08,BAT.zw,0.0,-0.8839685954153538
2024-08-09,BAT.zw,1.0982132070846973e-05,-0.8839685954153538
2024-08-14,BAT.zw,-0.0116189681302025,-0.8839685954153538
2024-08-15,BAT.zw,0.0,-0.8839685954153538
2024-08-16,BAT.zw,0.0,-0.8839685954153538
2024-08-19,BAT.zw,0.0,-0.8839685954153538
2024-08-20,BAT.zw,-0.1111222222222224,-0.8839685954153538
2024-08-21,BAT.zw,1.250015625209322e-05,-0.8839685954153538
2024-08-22,BAT.zw,0.0,-0.8839685954153538
2024-08-23,BAT.zw,0.0,-0.8839685954153538
2024-08-26,BAT.zw,0.1379999999999996,-0.8839685954153538
2024-08-27,BAT.zw,-0.0114235500878733,-0.8839685954153538
2024-08-28,BAT.zw,0.0,-0.8839685954153538
2024-08-29,BAT.zw,0.0,-0.8839685954153538
2024-08-30,BAT.zw,0.0,-0.8839685954153538
2024-09-02,BAT.zw,0.0,-0.8839685954153538
2024-09-03,BAT.zw,0.0,-0.8839685954153538
2024-09-04,BAT.zw,0.0,-0.8839685954153538
2024-09-05,BAT.zw,-0.0444555555555556,-0.8839685954153538
2024-09-06,BAT.zw,1.162804218668434e-05,-0.8839685954153538
2024-09-09,BAT.zw,-0.5,-0.8839685954153538
2024-09-10,BAT.zw,0.0,-0.8839685954153538
2024-09-11,BAT.zw,0.5,-0.8839685954153538
2024-09-12,BAT.zw,0.1500000000000001,-0.8839685954153538
2024-09-13,BAT.zw,0.1499978019079437,-0.8839685954153538
2024-09-16,BAT.zw,-0.0014985282312016,-0.8839685954153538
2024-09-17,BAT.zw,7.657026470431205e-06,-0.8839685954153538
2024-09-18,BAT.zw,0.0857580398162327,-0.8839685954153538
2024-09-19,BAT.zw,-0.5,-0.8839685954153538
2024-09-20,BAT.zw,0.0,-0.8839685954153538
2024-09-23,BAT.zw,0.4999999999999998,-0.8839685954153538
2024-09-24,BAT.zw,0.0700000000000002,-0.8839685954153538
2024-09-25,BAT.zw,0.0791919218567591,-0.8839685954153538
2024-09-26,BAT.zw,-0.5,-0.8839685954153538
2024-09-27,BAT.zw,0.0,-0.8839685954153538
2024-09-30,BAT.zw,0.0,-0.8839685954153538
2024-10-01,BAT.zw,0.5,-0.8839685954153538
2024-10-02,BAT.zw,-0.5,-0.8839685954153538
2024-10-03,BAT.zw,0.5000000000000002,-0.8839685954153538
2024-10-04,BAT.zw,-0.5,-0.8839685954153538
2024-10-07,BAT.zw,0.5,-0.8839685954153538
2024-10-08,BAT.zw,-0.5,-0.8839685954153538
2024-10-09,BAT.zw,0.4999999999999998,-0.8839685954153538
2024-10-10,BAT.zw,-0.5,-0.8839685954153538
2024-10-11,BAT.zw,0.0,-0.8839685954153538
2024-10-14,BAT.zw,0.5,-0.8839685954153538
2024-10-15,BAT.zw,6.94449267024666e-06,-0.8839685954153538
2024-10-16,BAT.zw,-0.5,-0.8839685954153538
2024-10-17,BAT.zw,0.5,-0.8839685954153538
2024-10-18,BAT.zw,-1.388908179278392e-05,-0.8839685954153538
2024-10-21,BAT.zw,-0.5,-0.8839685954153538
2024-10-22,BAT.zw,0.4999999999999998,-0.8839685954153538
2024-10-23,BAT.zw,-0.1161616161616159,-0.8839685954153538
2024-10-24,BAT.zw,-0.5,-0.8839685954153538
2024-10-25,BAT.zw,0.5000000000000002,-0.8839685954153538
2024-10-28,BAT.zw,0.077391304347826,-0.8839685954153538
2024-10-29,BAT.zw,0.0999942349821283,-0.8839685954153538
2024-10-30,BAT.zw,0.1006000890961975,-0.8839685954153538
2024-10-31,BAT.zw,0.142857142857143,-0.8839685954153538
2024-11-01,BAT.zw,-0.5000000000000001,0.8943255385383964
2024-11-04,BAT.zw,0.0,-0.94919415935874
2024-11-05,BAT.zw,0.0,-0.0915823280811309
2024-11-06,BAT.zw,0.5,-0.0915823280811309
2024-11-07,BAT.zw,-0.0004125017187569,-0.0915823280811309
2024-11-08,BAT.zw,-0.0079199666527721,0.0950851440429687
2024-11-11,BAT.zw,-0.1499999999999999,0.0950851440429687
2024-11-12,BAT.zw,0.0,0.0950851440429687
2024-11-13,BAT.zw,-0.130004943153732,0.0950851440429687
2024-11-14,BAT.zw,0.0,0.0950851440429687
2024-11-15,BAT.zw,0.1363636363636364,0.0950851440429687
2024-11-18,BAT.zw,0.1499999999999999,0.0950851440429687
2024-11-19,BAT.zw,-8.695652173884572e-05,0.0950851440429687
2024-11-20,BAT.zw,0.1479259066005738,0.0950851440429687
2024-11-21,BAT.zw,-0.5,0.0950851440429687
2024-11-22,BAT.zw,0.0,0.0950851440429687
2024-11-25,BAT.zw,0.5,0.0950851440429687
2024-11-26,BAT.zw,-0.5,0.0950851440429687
2024-11-27,BAT.zw,0.0,0.0950851440429687
2024-11-28,BAT.zw,0.0,0.0950851440429687
2024-11-29,BAT.zw,0.0,0.0950851440429687
2024-12-02,BAT.zw,0.0,0.0950851440429687
2024-12-03,BAT.zw,0.0,0.0950851440429687
2024-12-04,BAT.zw,0.5000000000000002,0.0950851440429687
2024-12-05,BAT.zw,-0.1500000000000001,0.0950851440429687
2024-12-06,BAT.zw,-0.1336069311445507,0.0950851440429687
2024-12-09,BAT.zw,0.0,0.0950851440429687
2024-12-10,BAT.zw,-0.1618947368421052,0.0950851440429687
2024-12-11,BAT.zw,0.0,0.0950851440429687
2024-12-12,BAT.zw,-0.1602612408942477,0.0950851440429687
2024-12-13,BAT.zw,0.0918336823212682,0.0950851440429687
2024-12-16,BAT.zw,-0.5,0.0950851440429687
2024-12-17,BAT.zw,0.5000000000000004,0.0950851440429687
2024-12-18,BAT.zw,-0.5,0.0950851440429687
2024-12-19,BAT.zw,0.4999999999999998,0.0950851440429687
2024-12-20,BAT.zw,-0.5,0.0950851440429687
2024-12-24,BAT.zw,0.0,0.0950851440429687
2024-12-27,BAT.zw,0.0,0.0950851440429687
2024-12-30,BAT.zw,0.0,0.0950851440429687
2024-12-31,BAT.zw,0.0,0.0950851440429687
2019-03-05,CAFCA.zw,0.0,0.0
2019-03-06,CAFCA.zw,0.0,0.0
2019-03-07,CAFCA.zw,0.0,0.0
2019-03-08,CAFCA.zw,0.0,0.0
2019-03-11,CAFCA.zw,0.0,0.0
2019-03-12,CAFCA.zw,0.0,0.0
2019-03-13,CAFCA.zw,0.0,0.0
2019-03-14,CAFCA.zw,0.0,0.0
2019-03-15,CAFCA.zw,0.0,0.0
2019-03-18,CAFCA.zw,0.0,0.0
2019-03-19,CAFCA.zw,0.0,0.0
2019-03-20,CAFCA.zw,0.0,0.0
2019-03-21,CAFCA.zw,0.0,0.0
2019-03-22,CAFCA.zw,0.0,0.0
2019-03-25,CAFCA.zw,0.0,0.0
2019-03-26,CAFCA.zw,0.0,0.0
2019-03-27,CAFCA.zw,0.0,0.0
2019-03-28,CAFCA.zw,0.0,0.0
2019-03-29,CAFCA.zw,0.0,0.0
2019-04-01,CAFCA.zw,0.0,0.0
2019-04-02,CAFCA.zw,0.0,0.0
2019-04-03,CAFCA.zw,0.0,0.0
2019-04-04,CAFCA.zw,0.0,0.0
2019-04-05,CAFCA.zw,0.0,0.0
2019-04-08,CAFCA.zw,0.0,0.0
2019-04-09,CAFCA.zw,0.0,0.0
2019-04-10,CAFCA.zw,0.0,0.0
2019-04-11,CAFCA.zw,0.0,0.0
2019-04-12,CAFCA.zw,0.0,0.0
2019-04-15,CAFCA.zw,0.0,0.0
2019-04-16,CAFCA.zw,0.0,0.0
2019-04-17,CAFCA.zw,0.0,0.0
2019-04-23,CAFCA.zw,0.0,0.0
2019-04-24,CAFCA.zw,0.0,0.0
2019-04-25,CAFCA.zw,0.0,0.0
2019-04-26,CAFCA.zw,0.0,0.0
2019-04-29,CAFCA.zw,0.0,0.0
2019-04-30,CAFCA.zw,0.0,0.0
2019-05-02,CAFCA.zw,0.0,0.0
2019-05-03,CAFCA.zw,0.0,0.0
2019-05-06,CAFCA.zw,0.0,0.0
2019-05-07,CAFCA.zw,0.0,0.0
2019-05-08,CAFCA.zw,0.0,0.0
2019-05-09,CAFCA.zw,0.0097087378640776,0.0
2019-05-10,CAFCA.zw,0.0,0.0
2019-05-13,CAFCA.zw,0.0,0.0
2019-05-14,CAFCA.zw,0.0,0.0
2019-05-15,CAFCA.zw,0.0,0.0
2019-05-16,CAFCA.zw,0.0,0.0
2019-05-17,CAFCA.zw,0.0,0.0
2019-05-20,CAFCA.zw,0.0,0.0
2019-05-21,CAFCA.zw,0.0,0.0
2019-05-22,CAFCA.zw,0.0096153846153848,0.0
2019-05-23,CAFCA.zw,0.0,0.0
2019-05-24,CAFCA.zw,0.0,0.0
2019-05-27,CAFCA.zw,0.0,0.0
2019-05-28,CAFCA.zw,0.0,0.0
2019-05-29,CAFCA.zw,0.0,0.0
2019-05-30,CAFCA.zw,0.0,0.0
2019-05-31,CAFCA.zw,0.0,0.0
2019-06-03,CAFCA.zw,0.0,0.0
2019-06-04,CAFCA.zw,0.0,0.0
2019-06-05,CAFCA.zw,0.0,0.0
2019-06-06,CAFCA.zw,0.0,0.0
2019-06-07,CAFCA.zw,0.0,0.0
2019-06-10,CAFCA.zw,0.0,0.0
2019-06-11,CAFCA.zw,0.0,0.0
2019-06-12,CAFCA.zw,0.0,0.0
2019-06-13,CAFCA.zw,0.0,0.0
2019-06-14,CAFCA.zw,0.0,0.0
2019-06-17,CAFCA.zw,0.0,0.0
2019-06-18,CAFCA.zw,0.0476190476190474,0.0
2019-06-19,CAFCA.zw,0.0,0.0
2019-06-20,CAFCA.zw,0.0,0.0
2019-06-21,CAFCA.zw,0.0,0.0
2019-06-24,CAFCA.zw,0.0,0.0
2019-06-25,CAFCA.zw,0.1363636363636362,0.0
2019-06-26,CAFCA.zw,0.0,0.0
2019-06-27,CAFCA.zw,0.0,0.0
2019-06-28,CAFCA.zw,0.0,0.0
2019-07-01,CAFCA.zw,0.0,0.0
2019-07-02,CAFCA.zw,0.0,0.0
2019-07-03,CAFCA.zw,0.0,0.0
2019-07-04,CAFCA.zw,0.0,0.0
2019-07-05,CAFCA.zw,0.0,0.0
2019-07-08,CAFCA.zw,0.0,0.0
2019-07-09,CAFCA.zw,0.0,0.0
2019-07-10,CAFCA.zw,0.016,0.0
2019-07-11,CAFCA.zw,0.0,0.0
2019-07-12,CAFCA.zw,0.0,0.0
2019-07-15,CAFCA.zw,0.0,0.0
2019-07-16,CAFCA.zw,0.0,0.0
2019-07-17,CAFCA.zw,0.0,0.0
2019-07-18,CAFCA.zw,0.0,0.0
2019-07-19,CAFCA.zw,0.0,0.0
2019-07-22,CAFCA.zw,0.0,0.0
2019-07-23,CAFCA.zw,0.0,0.0
2019-07-24,CAFCA.zw,0.0,0.0
2019-07-25,CAFCA.zw,0.0,0.0
2019-07-26,CAFCA.zw,0.0,0.0
2019-07-29,CAFCA.zw,0.0,0.0
2019-07-30,CAFCA.zw,0.0,0.0
2019-07-31,CAFCA.zw,0.0,0.0
2019-08-01,CAFCA.zw,0.0,0.0
2019-08-02,CAFCA.zw,0.0,0.0
2019-08-05,CAFCA.zw,0.0,0.0
2019-08-06,CAFCA.zw,0.0,0.0
2019-08-07,CAFCA.zw,0.0,0.0
2019-08-08,CAFCA.zw,0.0,0.0
2019-08-09,CAFCA.zw,0.0,0.0
2019-08-14,CAFCA.zw,0.0,0.0
2019-08-15,CAFCA.zw,0.0,0.0
2019-08-16,CAFCA.zw,0.0314960629921261,0.0
2019-08-19,CAFCA.zw,0.0,0.0
2019-08-20,CAFCA.zw,0.0,0.0
2019-08-21,CAFCA.zw,0.0,0.0
2019-08-22,CAFCA.zw,0.0,0.0
2019-08-23,CAFCA.zw,0.0,0.0
2019-08-26,CAFCA.zw,0.0,0.0
2019-08-27,CAFCA.zw,0.1450381679389316,0.0
2019-08-28,CAFCA.zw,0.0,0.0
2019-08-29,CAFCA.zw,0.0,0.0
2019-08-30,CAFCA.zw,0.0,0.0
2019-09-02,CAFCA.zw,0.0,0.0
2019-09-03,CAFCA.zw,0.0,0.0
2019-09-04,CAFCA.zw,0.0,0.0
2019-09-05,CAFCA.zw,0.0,0.0
2019-09-06,CAFCA.zw,0.0,0.0
2019-09-09,CAFCA.zw,0.0,0.0
2019-09-10,CAFCA.zw,0.0,0.0
2019-09-11,CAFCA.zw,0.0,0.0
2019-09-12,CAFCA.zw,0.0,0.0
2019-09-13,CAFCA.zw,0.0,0.0
2019-09-16,CAFCA.zw,0.0,0.0
2019-09-17,CAFCA.zw,0.0,0.0
2019-09-18,CAFCA.zw,0.0,0.0
2019-09-19,CAFCA.zw,0.0,0.0
2019-09-20,CAFCA.zw,0.0,0.0
2019-09-23,CAFCA.zw,0.0,0.0
2019-09-24,CAFCA.zw,0.0,0.0
2019-09-25,CAFCA.zw,0.0,0.0
2019-09-26,CAFCA.zw,0.0,0.0
2019-09-27,CAFCA.zw,0.0,0.0
2019-09-30,CAFCA.zw,0.0,0.0
2019-10-01,CAFCA.zw,0.0,0.0
2019-10-02,CAFCA.zw,0.0,0.0
2019-10-03,CAFCA.zw,0.0,0.0
2019-10-04,CAFCA.zw,0.0,0.0
2019-10-07,CAFCA.zw,0.0,0.0
2019-10-08,CAFCA.zw,0.0,0.0
2019-10-09,CAFCA.zw,0.0666666666666662,0.0
2019-10-10,CAFCA.zw,0.0,0.0
2019-10-11,CAFCA.zw,0.0,0.0
2019-10-14,CAFCA.zw,0.0,0.0
2019-10-15,CAFCA.zw,0.0,0.0
2019-10-16,CAFCA.zw,0.0,0.0
2019-10-17,CAFCA.zw,0.0,0.0
2019-10-18,CAFCA.zw,0.0,0.0
2019-10-21,CAFCA.zw,0.0,0.0
2019-10-22,CAFCA.zw,0.0,0.0
2019-10-23,CAFCA.zw,0.0,0.0
2019-10-24,CAFCA.zw,0.0,0.0
2019-10-28,CAFCA.zw,0.0,0.0
2019-10-29,CAFCA.zw,0.0,0.0
2019-10-30,CAFCA.zw,0.0,0.0
2019-10-31,CAFCA.zw,0.0,0.0
2019-11-01,CAFCA.zw,0.0,0.0
2019-11-04,CAFCA.zw,0.0,0.0
2019-11-05,CAFCA.zw,0.0,0.0
2019-11-06,CAFCA.zw,0.0,0.0
2019-11-07,CAFCA.zw,0.0,0.0
2019-11-08,CAFCA.zw,0.0,0.0
2019-11-11,CAFCA.zw,0.0,0.0
2019-11-12,CAFCA.zw,0.0,0.0
2019-11-13,CAFCA.zw,0.0,0.0
2019-11-14,CAFCA.zw,0.0,0.0
2019-11-15,CAFCA.zw,0.0,0.0
2019-11-18,CAFCA.zw,0.0,0.0
2019-11-19,CAFCA.zw,0.0,0.0
2019-11-20,CAFCA.zw,0.0,0.0
2019-11-21,CAFCA.zw,0.0,0.0
2019-11-22,CAFCA.zw,0.0,0.0
2019-11-25,CAFCA.zw,0.0,0.0
2019-11-26,CAFCA.zw,0.0,0.0
2019-11-27,CAFCA.zw,0.0,0.0
2019-11-28,CAFCA.zw,0.0,0.0
2019-11-29,CAFCA.zw,0.0,0.0
2019-12-02,CAFCA.zw,0.0,0.0
2019-12-03,CAFCA.zw,0.1125000000000002,0.0
2019-12-04,CAFCA.zw,0.0,0.0
2019-12-05,CAFCA.zw,0.0,0.0
2019-12-06,CAFCA.zw,0.0,0.0
2019-12-09,CAFCA.zw,0.0168539325842695,0.0
2019-12-10,CAFCA.zw,0.0,0.0
2019-12-11,CAFCA.zw,0.0,0.0
2019-12-12,CAFCA.zw,0.0,0.0
2019-12-13,CAFCA.zw,0.0,0.0
2019-12-16,CAFCA.zw,0.0,0.0
2019-12-17,CAFCA.zw,0.0,0.0
2019-12-18,CAFCA.zw,0.0,0.0
2019-12-19,CAFCA.zw,0.0,0.0
2019-12-20,CAFCA.zw,0.0,0.0
2019-12-24,CAFCA.zw,0.0,0.0
2019-12-27,CAFCA.zw,0.0,0.0
2019-12-30,CAFCA.zw,0.0,0.0
2019-12-31,CAFCA.zw,0.0,0.0
2020-01-02,CAFCA.zw,0.0,0.0
2020-01-03,CAFCA.zw,0.0,0.0
2020-01-06,CAFCA.zw,0.0,0.0
2020-01-07,CAFCA.zw,0.0,0.0
2020-01-08,CAFCA.zw,0.0,0.0
2020-01-09,CAFCA.zw,0.1049723756906078,0.0
2020-01-10,CAFCA.zw,0.0,0.0
2020-01-13,CAFCA.zw,0.0,0.0
2020-01-14,CAFCA.zw,0.0,0.0
2020-01-15,CAFCA.zw,0.0,0.0
2020-01-16,CAFCA.zw,0.0,0.0
2020-01-17,CAFCA.zw,0.0,0.0
2020-01-20,CAFCA.zw,0.0,0.0
2020-01-21,CAFCA.zw,0.0,0.0
2020-01-22,CAFCA.zw,0.0,0.0
2020-01-23,CAFCA.zw,0.0,0.0
2020-01-24,CAFCA.zw,0.0,0.0
2020-01-27,CAFCA.zw,0.0,0.0
2020-01-28,CAFCA.zw,0.0,0.0
2020-01-29,CAFCA.zw,0.0,0.0
2020-01-30,CAFCA.zw,0.1999999999999999,0.0
2020-01-31,CAFCA.zw,0.0,0.0
2020-02-03,CAFCA.zw,0.0,0.0
2020-02-04,CAFCA.zw,0.1999999999999997,0.0
2020-02-05,CAFCA.zw,0.0,0.0
2020-02-07,CAFCA.zw,0.0,0.0
2020-02-10,CAFCA.zw,0.0,0.0
2020-02-11,CAFCA.zw,0.2013888888888892,0.0
2020-02-12,CAFCA.zw,0.1965317919075142,0.0
2020-02-13,CAFCA.zw,0.2004830917874398,0.0
2020-02-14,CAFCA.zw,0.199195171026157,0.0
2020-02-17,CAFCA.zw,0.1744966442953022,0.0
2020-02-18,CAFCA.zw,0.1571428571428568,0.0
2020-02-19,CAFCA.zw,0.0,0.0
2020-02-20,CAFCA.zw,0.225925925925926,0.0
2020-02-24,CAFCA.zw,0.0,0.0
2020-02-25,CAFCA.zw,0.0,0.0
2020-02-26,CAFCA.zw,0.0,0.0
2020-02-27,CAFCA.zw,0.0,0.0
2020-02-28,CAFCA.zw,0.0,0.0
2020-03-02,CAFCA.zw,0.1993957703927491,0.0
2020-03-03,CAFCA.zw,0.1964735516372797,0.0
2020-03-04,CAFCA.zw,0.0,0.0
2020-03-05,CAFCA.zw,0.0,0.0
2020-03-06,CAFCA.zw,0.0,0.0
2020-03-09,CAFCA.zw,0.0,0.0
2020-03-10,CAFCA.zw,0.0526315789473685,0.0
2020-03-11,CAFCA.zw,0.0,0.0
2020-03-12,CAFCA.zw,0.1999999999999999,0.0
2020-03-13,CAFCA.zw,0.0555555555555555,0.0
2020-03-16,CAFCA.zw,0.0,0.0
2020-03-17,CAFCA.zw,0.0,0.0
2020-03-18,CAFCA.zw,0.0,0.0
2020-03-19,CAFCA.zw,0.0,0.0
2020-03-20,CAFCA.zw,0.0,0.0
2020-03-23,CAFCA.zw,0.0,0.0
2020-03-24,CAFCA.zw,0.0,0.0
2020-03-25,CAFCA.zw,0.0,0.0
2020-03-26,CAFCA.zw,0.0,0.0
2020-03-27,CAFCA.zw,0.0,0.0
2020-03-30,CAFCA.zw,0.0,0.0
2020-03-31,CAFCA.zw,0.0,0.0
2020-04-01,CAFCA.zw,0.0,0.0
2020-04-02,CAFCA.zw,0.0,0.0
2020-04-03,CAFCA.zw,0.0,0.0
2020-04-06,CAFCA.zw,0.0,0.0
2020-04-07,CAFCA.zw,0.0,0.0
2020-04-08,CAFCA.zw,0.0,0.0
2020-04-09,CAFCA.zw,0.0,0.0
2020-04-14,CAFCA.zw,0.0,0.0
2020-04-15,CAFCA.zw,0.0,0.0
2020-04-16,CAFCA.zw,0.0,0.0
2020-04-17,CAFCA.zw,0.0,0.0
2020-04-20,CAFCA.zw,0.0,0.0
2020-04-21,CAFCA.zw,0.0,0.0
2020-04-22,CAFCA.zw,0.0,0.0
2020-04-23,CAFCA.zw,0.0,0.0
2020-04-24,CAFCA.zw,0.0,0.0
2020-04-27,CAFCA.zw,0.0,0.0
2020-04-28,CAFCA.zw,0.0,0.0
2020-04-29,CAFCA.zw,0.0,0.0
2020-04-30,CAFCA.zw,0.0,0.0
2020-05-04,CAFCA.zw,0.0,0.0
2020-05-05,CAFCA.zw,0.0,0.0
2020-05-06,CAFCA.zw,-0.0526315789473684,0.0
2020-05-07,CAFCA.zw,0.0,0.0
2020-05-08,CAFCA.zw,0.0,0.0
2020-05-11,CAFCA.zw,0.0,0.0
2020-05-12,CAFCA.zw,0.1111111111111111,0.0
2020-05-13,CAFCA.zw,0.0,0.0
2020-05-14,CAFCA.zw,0.0,0.0
2020-05-15,CAFCA.zw,0.0,0.0
2020-05-18,CAFCA.zw,0.0,0.0
2020-05-19,CAFCA.zw,0.1999999999999999,0.0
2020-05-20,CAFCA.zw,0.0,0.0
2020-05-21,CAFCA.zw,0.0,0.0
2020-05-22,CAFCA.zw,0.1958333333333333,0.0
2020-05-26,CAFCA.zw,0.0,0.0
2020-05-27,CAFCA.zw,0.0017421602787455,0.0
2020-05-28,CAFCA.zw,0.0,0.0
2020-05-29,CAFCA.zw,0.0,0.0
2020-06-01,CAFCA.zw,0.0,0.0
2020-06-02,CAFCA.zw,0.0,0.0
2020-06-03,CAFCA.zw,0.1999999999999999,0.0
2020-06-04,CAFCA.zw,0.0,0.0
2020-06-05,CAFCA.zw,0.0,0.0
2020-06-08,CAFCA.zw,0.0,0.0
2020-06-09,CAFCA.zw,0.1304347826086955,0.0
2020-06-10,CAFCA.zw,0.1025641025641026,0.0
2020-06-11,CAFCA.zw,0.0,0.0
2020-06-12,CAFCA.zw,0.0,0.0
2020-06-15,CAFCA.zw,0.0697674418604654,0.0
2020-06-16,CAFCA.zw,0.0,0.0
2020-06-17,CAFCA.zw,0.0,0.0
2020-06-18,CAFCA.zw,0.0,0.0
2020-06-19,CAFCA.zw,0.0869565217391306,0.0
2020-06-22,CAFCA.zw,0.0,0.0
2020-06-23,CAFCA.zw,0.1,0.0
2020-06-24,CAFCA.zw,0.0,0.0
2020-06-25,CAFCA.zw,0.090909090909091,0.0
2020-06-26,CAFCA.zw,0.0,0.0
2020-08-03,CAFCA.zw,0.0,0.0
2020-08-04,CAFCA.zw,0.0,0.0
2020-08-05,CAFCA.zw,0.0,0.0
2020-08-06,CAFCA.zw,0.0,0.0
2020-08-07,CAFCA.zw,0.0,0.0
2020-08-12,CAFCA.zw,0.0,0.0
2020-08-13,CAFCA.zw,0.0,0.0
2020-08-14,CAFCA.zw,0.0,0.0
2020-08-17,CAFCA.zw,0.0,0.0
2020-08-18,CAFCA.zw,0.0,0.0
2020-08-19,CAFCA.zw,0.0,0.0
2020-08-20,CAFCA.zw,0.0,0.0
2020-08-21,CAFCA.zw,0.0,0.0
2020-08-24,CAFCA.zw,0.0,0.0
2020-08-25,CAFCA.zw,0.0,0.0
2020-08-26,CAFCA.zw,0.0,0.0
2020-08-27,CAFCA.zw,0.0,0.0
2020-08-28,CAFCA.zw,0.0166666666666666,0.0
2020-08-31,CAFCA.zw,0.0,0.0
2020-09-01,CAFCA.zw,0.0163934426229506,0.5716022724906603
2020-09-02,CAFCA.zw,-0.0161290322580643,0.9098673742264508
2020-09-03,CAFCA.zw,0.0,0.9098673742264508
2020-09-04,CAFCA.zw,0.0,0.9098673742264508
2020-09-07,CAFCA.zw,0.0,0.9098673742264508
2020-09-08,CAFCA.zw,0.0,0.9098673742264508
2020-09-09,CAFCA.zw,0.0,0.9098673742264508
2020-09-10,CAFCA.zw,0.0,0.9098673742264508
2020-09-11,CAFCA.zw,0.0,0.9098673742264508
2020-09-14,CAFCA.zw,0.0,0.9098673742264508
2020-09-15,CAFCA.zw,0.0,0.9098673742264508
2020-09-16,CAFCA.zw,0.0,0.9098673742264508
2020-09-17,CAFCA.zw,0.0,0.9098673742264508
2020-09-18,CAFCA.zw,0.0,0.9098673742264508
2020-09-21,CAFCA.zw,0.0,0.9098673742264508
2020-09-22,CAFCA.zw,0.0,0.9098673742264508
2020-09-23,CAFCA.zw,0.0,0.9098673742264508
2020-09-24,CAFCA.zw,0.0,0.9098673742264508
2020-09-25,CAFCA.zw,0.0,0.9098673742264508
2020-09-28,CAFCA.zw,0.0,0.9098673742264508
2020-09-29,CAFCA.zw,0.0,0.9098673742264508
2020-09-30,CAFCA.zw,0.0,0.9098673742264508
2020-10-01,CAFCA.zw,0.0,0.9098673742264508
2020-10-02,CAFCA.zw,0.0,0.9098673742264508
2020-10-05,CAFCA.zw,0.0,0.9098673742264508
2020-10-06,CAFCA.zw,0.0,0.9098673742264508
2020-10-07,CAFCA.zw,0.0,0.9098673742264508
2020-10-08,CAFCA.zw,0.0,0.9098673742264508
2020-10-09,CAFCA.zw,0.0,0.9098673742264508
2020-10-12,CAFCA.zw,0.0,0.9098673742264508
2020-10-13,CAFCA.zw,0.0,0.9098673742264508
2020-10-14,CAFCA.zw,0.0,0.9098673742264508
2020-10-15,CAFCA.zw,0.0,0.9098673742264508
2020-10-16,CAFCA.zw,0.0,0.9098673742264508
2020-10-19,CAFCA.zw,0.0,0.9098673742264508
2020-10-20,CAFCA.zw,0.0,0.9098673742264508
2020-10-21,CAFCA.zw,0.0,0.9098673742264508
